Nr	Stamina	Attack	Defense	Pokemon
1	90	118	118	Bulbasaur
2	120	151	151	Ivysaur
3	160	198	198	Venusaur
4	78	116	96	Charmander
5	116	158	129	Charmeleon
6	156	223	176	Charizard
7	88	94	122	Squirtle
8	118	126	155	Wartortle
9	158	171	210	Blastoise
10	90	55	62	Caterpie
11	100	45	94	Metapod
12	120	167	151	Butterfree
13	80	63	55	Weedle
14	90	46	86	Kakuna
15	130	169	150	Beedrill
16	80	85	76	Pidgey
17	126	117	108	Pidgeotto
18	166	166	157	Pidgeot
19	60	103	70	Rattata
20	110	161	144	Raticate
21	80	112	61	Spearow
22	130	182	135	Fearow
23	70	110	102	Ekans
24	120	167	158	Arbok
25	70	112	101	Pikachu
26	120	193	165	Raichu
27	100	126	145	Sandshrew
28	150	182	202	Sandslash
29	110	86	94	Nidoran♀
30	140	117	126	Nidorina
31	180	180	174	Nidoqueen
32	92	105	76	Nidoran♂
33	122	137	112	Nidorino
34	162	204	157	Nidoking
35	140	107	116	Clefairy
36	190	178	171	Clefable
37	76	96	122	Vulpix
38	146	169	204	Ninetales
39	230	80	44	Jigglypuff
40	280	156	93	Wigglytuff
41	80	83	76	Zubat
42	150	161	153	Golbat
43	90	131	116	Oddish
44	120	153	139	Gloom
45	150	202	170	Vileplume
46	70	121	99	Paras
47	120	165	146	Parasect
48	120	100	102	Venonat
49	140	179	150	Venomoth
50	20	109	88	Diglett
51	70	167	147	Dugtrio
52	80	92	81	Meowth
53	130	150	139	Persian
54	100	122	96	Psyduck
55	160	191	163	Golduck
56	80	148	87	Mankey
57	130	207	144	Primeape
58	110	136	96	Growlithe
59	180	227	166	Arcanine
60	80	101	82	Poliwag
61	130	130	130	Poliwhirl
62	180	182	187	Poliwrath
63	50	195	103	Abra
64	80	232	138	Kadabra
65	110	271	194	Alakazam
66	140	137	88	Machop
67	160	177	130	Machoke
68	180	234	162	Machamp
69	100	139	64	Bellsprout
70	130	172	95	Weepinbell
71	160	207	138	Victreebel
72	80	97	182	Tentacool
73	160	166	237	Tentacruel
74	80	132	163	Geodude
75	110	164	196	Graveler
76	160	211	229	Golem
77	100	170	132	Ponyta
78	130	207	167	Rapidash
79	180	109	109	Slowpoke
80	190	177	194	Slowbro
81	50	165	128	Magnemite
82	100	223	182	Magneton
83	104	124	118	Farfetch'd
84	70	158	88	Doduo
85	120	218	145	Dodrio
86	130	85	128	Seel
87	180	139	184	Dewgong
88	160	135	90	Grimer
89	210	190	184	Muk
90	60	116	168	Shellder
91	100	186	323	Cloyster
92	60	186	70	Gastly
93	90	223	112	Haunter
94	120	261	156	Gengar
95	70	85	288	Onix
96	120	89	158	Drowzee
97	170	144	215	Hypno
98	60	181	156	Krabby
99	110	240	214	Kingler
100	80	109	114	Voltorb
101	120	173	179	Electrode
102	120	107	140	Exeggcute
103	190	233	158	Exeggutor
104	100	90	165	Cubone
105	120	144	200	Marowak
106	100	224	211	Hitmonlee
107	100	193	212	Hitmonchan
108	180	108	137	Lickitung
109	80	119	164	Koffing
110	130	174	221	Weezing
111	160	140	157	Rhyhorn
112	210	222	206	Rhydon
113	500	60	176	Chansey
114	130	183	205	Tangela
115	210	181	165	Kangaskhan
116	60	129	125	Horsea
117	110	187	182	Seadra
118	90	123	115	Goldeen
119	160	175	154	Seaking
120	60	137	112	Staryu
121	120	210	184	Starmie
122	80	192	233	Mr. Mime
123	140	218	170	Scyther
124	130	223	182	Jynx
125	130	198	173	Electabuzz
126	130	206	169	Magmar
127	130	238	197	Pinsir
128	150	198	197	Tauros
129	40	29	102	Magikarp
130	190	237	197	Gyarados
131	260	186	190	Lapras
132	96	91	91	Ditto
133	110	104	121	Eevee
134	260	205	177	Vaporeon
135	130	232	201	Jolteon
136	130	246	204	Flareon
137	130	153	139	Porygon
138	70	155	174	Omanyte
139	140	207	227	Omastar
140	60	148	162	Kabuto
141	120	220	203	Kabutops
142	160	221	164	Aerodactyl
143	320	190	190	Snorlax
144	180	192	249	Articuno
145	180	253	188	Zapdos
146	180	251	184	Moltres
147	82	119	94	Dratini
148	122	163	138	Dragonair
149	182	263	201	Dragonite
150	212	330	200	Mewtwo
151	200	210	210	Mew
